Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,48,4,0,0.4561855513070352,0
race,African-American,19,4,0,0.6070667998275132,0
race,African-American,19,3,1,0.49034742406165116,0
race,African-American,19,4,1,0.5854508361194206,0
race,African-American,31,4,0,0.5715949407915893,0
race,African-American,31,4,1,0.35632499986403826,0
race,African-American,29,2,0,0.436034328556851,0
race,African-American,29,4,0,0.6119715465920486,0
race,African-American,29,4,1,0.29631010522917944,0
race,African-American,24,4,0,0.6027100343516065,0
race,African-American,26,2,0,0.4724318858753006,0
race,African-American,26,4,0,0.5310101649945396,0
race,African-American,26,3,1,0.47471050322484304,0
race,African-American,30,4,0,0.45579808873971905,0
race,African-American,30,4,1,0.6643669372139742,0
race,African-American,58,4,1,0.283692599143087,0
race,African-American,58,4,0,0.35648871021876755,0
race,African-American,35,2,0,0.30964804162463744,0
race,African-American,35,4,0,0.5757294410602587,0
race,African-American,35,4,1,0.6096079443388289,0
race,African-American,18,4,0,0.7364736558778043,0
race,African-American,18,3,1,0.6248911701140589,0
race,African-American,18,4,1,0.7210670663357669,0
race,African-American,27,4,0,0.4806763023239596,0
race,African-American,27,4,1,0.6264617953032098,0
race,African-American,38,3,0,0.35450578310852565,0
race,African-American,38,4,0,0.34328295843338874,0
race,African-American,38,4,1,0.7642548813046447,0
race,African-American,23,2,0,0.4343460865634501,0
race,African-American,23,4,0,0.5907766439953268,0
race,African-American,23,4,1,0.6114917155368146,0
race,African-American,25,3,0,0.40836603416504924,0
race,African-American,25,4,0,0.5173669769089804,0
race,African-American,25,4,1,0.681938628089251,0
race,African-American,34,4,1,0.61412390766029,0
race,African-American,34,3,0,0.21669359464138155,0
race,African-American,34,4,0,0.5309726108386764,0
race,African-American,33,4,0,0.3771141014403489,0
race,African-American,33,4,1,0.41600318684132787,0
race,African-American,47,4,0,0.31493737124575166,0
race,African-American,47,4,1,0.6503303342751333,0
race,African-American,28,4,0,0.516708191089892,0
race,African-American,28,4,1,0.47543719650329086,0
race,African-American,20,2,0,0.4907845874289126,0
race,African-American,20,3,0,0.4155270089684683,0
race,African-American,20,4,0,0.6382828918002966,0
race,African-American,20,2,1,0.45949162733352067,0
race,African-American,20,4,1,0.47463114426277264,0
race,African-American,45,4,0,0.578672783797459,0
race,African-American,54,4,0,0.3493760386581777,0
race,African-American,22,2,1,0.4791835568947113,0
race,African-American,22,4,1,0.7273563342133036,0
race,African-American,22,2,0,0.5999587305849785,0
race,African-American,22,4,0,0.6225672528740236,0
race,African-American,49,4,0,0.36269456758856644,0
race,African-American,21,2,0,0.5824964193867345,0
race,African-American,21,3,0,0.5093633446335344,0
race,African-American,21,4,0,0.5941891429011871,0
race,African-American,21,3,1,0.5904081009032007,0
race,African-American,21,4,1,0.6691756665385798,0
race,African-American,39,4,1,0.41651812519600306,0
race,African-American,50,4,0,0.29183046648530164,0
race,African-American,36,2,0,0.29741846198319144,0
race,African-American,36,4,0,0.438677560765657,0
race,African-American,46,3,0,0.4370093160845132,0
race,African-American,46,4,0,0.23079012557099698,0
race,African-American,46,4,1,0.6665343500550781,0
race,African-American,42,4,1,0.35469591757553043,0
race,African-American,42,2,0,0.27690096181522,0
race,African-American,42,4,0,0.29780638941854964,0
race,African-American,44,4,0,0.3028507357165752,0
race,African-American,44,4,1,0.7749507129486763,0
race,African-American,43,4,0,0.5159133982657821,0
race,African-American,56,4,0,0.34852675257819704,0
race,African-American,37,4,0,0.4878747539417616,0
race,African-American,53,4,0,0.3177845425373319,0
race,African-American,32,3,1,0.4395358565369968,0
race,African-American,32,4,1,0.32474270190557863,0
race,African-American,32,3,0,0.33531568539814716,0
race,African-American,32,4,0,0.44926031485942897,0
race,African-American,62,4,0,0.4971053882910122,0
race,African-American,40,4,1,0.6009368103348616,0
race,African-American,40,4,0,0.6081213956864605,0
race,African-American,66,4,0,0.614390027309514,0
race,African-American,51,4,0,0.42875996172276026,0
race,African-American,52,3,0,0.26223919724484807,0
race,African-American,59,4,0,0.3493760386581777,0
race,Hispanic,42,4,1,0.27709687849303033,0
race,Hispanic,42,4,0,0.5719030992731701,0
race,Hispanic,27,3,0,0.46107981233645196,0
race,Hispanic,27,4,0,0.4343460865634501,0
race,Hispanic,55,3,0,0.23079012557099698,0
race,Hispanic,20,3,0,0.6185163273372092,0
race,Hispanic,20,4,0,0.6396446709566712,0
race,Hispanic,49,4,0,0.47267269400786194,0
race,Hispanic,23,4,0,0.6067474347114258,0
race,Hispanic,25,4,0,0.633134803111615,0
race,Hispanic,54,4,0,0.24152715540396671,0
race,Hispanic,24,4,0,0.37252288674149675,0
race,Hispanic,34,4,0,0.3827575801406432,0
race,Hispanic,29,4,0,0.5286118310985576,0
race,Hispanic,38,3,0,0.442393684187904,0
race,Hispanic,22,4,0,0.539558743717936,0
race,Hispanic,28,3,0,0.43297615488707314,0
race,Hispanic,45,4,0,0.4136113932945886,0
race,Hispanic,39,4,0,0.33863628930434586,0
race,Hispanic,36,4,1,0.5861249819332597,0
race,Hispanic,32,4,0,0.3815219433208999,0
race,Hispanic,32,4,1,0.5669650710229648,0
race,Hispanic,26,4,0,0.7057710502711213,0
race,Caucasian,39,2,0,0.26914886091191004,0
race,Caucasian,39,4,0,0.31946670007372147,0
race,Caucasian,39,4,1,0.3219163345660276,0
