Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,48,4,0,0.050650303780966854,0
race,African-American,19,3,0,0.11920292202211755,0
race,African-American,19,4,0,0.15353848081470994,0
race,African-American,31,4,0,0.08808492861793625,0
race,African-American,29,2,0,0.01798620996209156,0
race,African-American,29,4,0,0.040065957373697975,0
race,African-American,24,4,0,0.03434157841513335,0
race,African-American,26,2,0,0.01798620996209156,0
race,African-American,26,3,0,0.01798620996209156,0
race,African-American,26,4,0,0.08619761459420149,0
race,African-American,58,4,1,0.01798620996209156,0
race,African-American,58,4,0,0.04742587317756678,0
race,African-American,35,2,0,0.01798620996209156,0
race,African-American,35,4,0,0.17014648874787275,0
race,African-American,18,3,0,0.2689414213699951,0
race,African-American,18,4,0,0.3314171529524216,0
race,African-American,18,3,1,0.2689414213699951,0
race,African-American,27,4,0,0.06125210323636544,0
race,African-American,27,4,1,0.04742587317756678,0
race,African-American,38,3,0,0.04742587317756678,0
race,African-American,38,4,0,0.01798620996209156,0
race,African-American,38,4,1,0.2689414213699951,0
race,African-American,23,2,0,0.04742587317756678,0
race,African-American,23,4,0,0.08234876135519462,0
race,African-American,23,4,1,0.10280476022567386,0
race,African-American,25,3,0,0.01798620996209156,0
race,African-American,25,4,0,0.03480887465664882,0
race,African-American,25,4,1,0.1951029053058523,0
race,African-American,34,4,1,0.2689414213699951,0
race,African-American,34,3,0,0.01798620996209156,0
race,African-American,34,4,0,0.027799431033916633,0
race,African-American,33,4,0,0.031070504724524987,0
race,African-American,47,4,0,0.012339530443188206,0
race,African-American,47,4,1,0.2689414213699951,0
race,African-American,28,4,0,0.026544613363049217,0
race,African-American,20,2,0,0.08331439759984216,0
race,African-American,20,3,0,0.11920292202211755,0
race,African-American,20,4,0,0.10484751225320739,0
race,African-American,45,4,0,0.06859456599210455,0
race,African-American,54,4,0,0.04742587317756678,0
race,African-American,22,2,0,0.11920292202211753,0
race,African-American,22,4,0,0.21423437075050022,0
race,African-American,49,4,0,0.13781713614713997,0
race,African-American,21,2,0,0.04742587317756678,0
race,African-American,21,3,0,0.07135155612575036,0
race,African-American,21,4,0,0.18266910168509795,0
race,African-American,21,4,1,0.24613528134807838,0
race,African-American,39,4,1,0.04742587317756678,0
race,African-American,39,4,0,0.04742587317756678,0
race,African-American,50,4,0,0.01798620996209156,0
race,African-American,30,4,0,0.01798620996209156,0
race,African-American,30,4,1,0.11920292202211755,0
race,African-American,36,2,0,0.01798620996209156,0
race,African-American,36,4,0,0.15818364727378095,0
